Rank,District,Name,FTE Students,,,,,,,,
1,17001,Seattle,"51,308",,,,,,,State Summary,"1,036,809"
2,17414,Lake Washington,"29,859",,,,,,,,
3,32081,Spokane,"27,833",,,,,,,,
4,27010,Tacoma,"26,693",,,,,,,,
5,17415,Kent,"24,356",,,,,,,,
6,6114,Evergreen (Clark),"23,251",,,,,,,,
7,17417,Northshore,"22,168",,,,,,,,
8,27003,Puyallup,"21,330",,,,,,,,
9,6037,Vancouver,"21,008",,,,,,,,
10,17210,Federal Way,"20,242",,,,,,,,
11,31015,Edmonds,"19,714",,,,,,,,
12,27403,Bethel,"19,371",,,,,,,,
13,31002,Everett,"19,280",,,,,,,,
14,17405,Bellevue,"19,167",,,,,,,,
15,17411,Issaquah,"19,034",,,,,,,,
16,3017,Kennewick,"17,821",,,,,,,,
17,17401,Highline,"17,775",,,,,,,,
18,11001,Pasco,"17,663",,,,,,,,
19,17408,Auburn,"16,076",,,,,,,,
20,39007,Yakima,"15,533",,,,,,,,
21,31006,Mukilteo,"14,850",,,,,,,,
22,17403,Renton,"14,504",,,,,,,,
23,34003,North Thurston,"14,075",,,,,,,,
24,32356,Central Valley,"13,433",,,,,,,,
25,3400,Richland,"12,884",,,,,,,,
26,27400,Clover Park,"11,705",,,,,,,,
27,6119,Battle Ground,"11,353",,,,,,,,
28,37501,Bellingham,"10,877",,,,,,,,
29,18401,Central Kitsap,"10,570",,,,,,,,
30,32354,Mead,"9,764",,,,,,,,
31,31025,Marysville,"9,641",,,,,,,,
32,18402,South Kitsap,"9,613",,,,,,,,
33,34111,Olympia,"9,260",,,,,,,,
34,27320,Sumner,"9,285",,,,,,,,
35,17412,Shoreline,"9,058",,,,,,,,
36,31201,Snohomish,"8,938",,,,,,,,
37,31004,Lake Stevens,"8,635",,,,,,,,
38,17409,Tahoma,"8,205",,,,,,,,
39,27401,Peninsula,"7,970",,,,,,,,
40,24019,Omak,"7,624",,,,,,,,
41,13161,Moses Lake,"7,832",,,,,,,,
42,27402,Franklin Pierce,"7,262",,,,,,,,
43,4246,Wenatchee,"7,034",,,,,,,,
44,6117,Camas,"6,809",,,,,,,,
45,17410,Snoqualmie Valley,"6,584",,,,,,,,
46,39201,Sunnyside,"6,521",,,,,,,,
47,29320,Mount Vernon,"6,380",,,,,,,,
48,34033,Tumwater,"6,182",,,,,,,,
49,8122,Longview,"5,994",,,,,,,,
50,31103,Monroe,"5,765",,,,,,,,
51,9206,Eastmont,"5,737",,,,,,,,
52,15201,Oak Harbor,"5,423",,,,,,,,
53,36140,Walla Walla,"5,393",,,,,,,,
54,27083,University Place,"5,357",,,,,,,,
55,34002,Yelm,"5,230",,,,,,,,
56,31016,Arlington,"5,154",,,,,,,,
57,18400,North Kitsap,"5,096",,,,,,,,
58,39208,West Valley (Yak),"5,006",,,,,,,,
59,32360,Cheney,"4,828",,,,,,,,
60,8458,Kelso,"4,644",,,,,,,,
61,18100,Bremerton,"4,498",,,,,,,,
62,39202,Toppenish,"4,479",,,,,,,,
63,1147,Othello,"4,444",,,,,,,,
64,31401,Stanwood-Camano,"4,419",,,,,,,,
65,23309,Shelton,"4,210",,,,,,,,
66,37502,Ferndale,"4,149",,,,,,,,
67,29101,Sedro-Woolley,"4,086",,,,,,,,
68,17400,Mercer Island,"4,019",,,,,,,,
69,17216,Enumclaw,"3,897",,,,,,,,
70,27416,White River,"3,795",,,,,,,,
71,27417,Fife,"3,650",,,,,,,,
72,39119,Selah,"3,531",,,,,,,,
73,32361,East Valley (Spo),"3,495",,,,,,,,
74,18303,Bainbridge Island,"3,472",,,,,,,,
75,39200,Grandview,"3,476",,,,,,,,
76,5121,Port Angeles,"3,277",,,,,,,,
77,32363,West Valley (Spo),"3,266",,,,,,,,
78,21401,Centralia,"3,256",,,,,,,,
79,5402,Quillayute Valley,"3,338",,,,,,,,
80,29100,Burlington-Edison,"3,236",,,,,,,,
81,6122,Ridgefield,"3,217",,,,,,,,
82,39207,Wapato,"3,134",,,,,,,,
83,37504,Lynden,"3,148",,,,,,,,
84,39090,East Valley (Yak),"3,097",,,,,,,,
85,14005,Aberdeen,"3,035",,,,,,,,
86,19401,Ellensburg,"3,000",,,,,,,,
87,13144,Quincy,"2,978",,,,,,,,
88,17407,Riverview,"2,928",,,,,,,,
89,27001,Steilacoom Hist.,"2,910",,,,,,,,
90,21302,Chehalis,"2,821",,,,,,,,
91,6112,Washougal,"2,789",,,,,,,,
92,17406,Tukwila,"2,596",,,,,,,,
93,38267,Pullman,"2,512",,,,,,,,
94,13165,Ephrata,"2,492",,,,,,,,
95,27344,Orting,"2,471",,,,,,,,
96,3116,Prosser,"2,450",,,,,,,,
97,5323,Sequim,"2,437",,,,,,,,
98,29103,Anacortes,"2,438",,,,,,,,
99,2250,Clarkston,"2,446",,,,,,,,
100,13073,Wahluke,"2,394",,,,,,,,
101,31306,Lakewood,"2,403",,,,,,,,
102,32414,Deer Park,"2,382",,,,,,,,
103,8404,Woodland,"2,294",,,,,,,,
104,20404,Goldendale,"2,182",,,,,,,,
105,23403,North Mason,"2,132",,,,,,,,
106,23311,Mary M. Knight,"2,065",,,,,,,,
107,34401,Rochester,"2,051",,,,,,,,
108,37503,Blaine,"2,072",,,,,,,,
109,31332,Granite Falls,"2,050",,,,,,,,
110,11051,North Franklin,"1,994",,,,,,,,
111,31311,Sultan,"1,844",,,,,,,,
112,37506,Nooksack Valley,"1,816",,,,,,,,
113,27404,Eatonville,"1,761",,,,,,,,
114,37505,Meridian,"1,746",,,,,,,,
115,6098,Hockinson,"1,735",,,,,,,,
116,32326,Medical Lake,"1,696",,,,,,,,
117,13160,Royal,"1,683",,,,,,,,
118,37507,Mount Baker,"1,640",,,,,,,,
119,14028,Hoquiam,"1,551",,,,,,,,
120,33115,Colville,"1,546",,,,,,,,
121,36250,College Place,"1,532",,,,,,,,
122,4222,Cashmere,"1,528",,,,,,,,
123,6101,La Center,"1,518",,,,,,,,
124,14068,Elma,"1,453",,,,,,,,
125,17402,Vashon Island,"1,421",,,,,,,,
126,39204,Granger,"1,413",,,,,,,,
127,32416,Riverside,"1,364",,,,,,,,
128,27343,Dieringer,"1,347",,,,,,,,
129,3052,Kiona-Benton City,"1,326",,,,,,,,
130,8401,Castle Rock,"1,328",,,,,,,,
131,14066,Montesano,"1,308",,,,,,,,
132,33070,Valley,"1,235",,,,,,,,
133,32325,Nine Mile Falls,"1,263",,,,,,,,
134,4129,Lake Chelan,"1,249",,,,,,,,
135,34402,Tenino,"1,233",,,,,,,,
136,39205,Zillah,"1,204",,,,,,,,
137,39003,Naches Valley,"1,189",,,,,,,,
138,15206,South Whidbey,"1,167",,,,,,,,
139,4228,Cascade,"1,163",,,,,,,,
140,20405,White Salmon,"1,100",,,,,,,,
141,16050,Port Townsend,"1,066",,,,,,,,
142,33212,Kettle Falls,"1,035",,,,,,,,
143,24105,Okanogan,"1,050",,,,,,,,
144,24404,Tonasket,"1,057",,,,,,,,
145,39203,Highland,"1,044",,,,,,,,
146,25101,Ocean Beach,994,,,,,,,,
147,8402,Kalama,983,,,,,,,,
148,15204,Coupeville,966,,,,,,,,
149,26056,Newport,930,,,,,,,,
150,24111,Brewster,916,,,,,,,,
151,3053,Finley,864,,,,,,,,
152,34307,Rainier,857,,,,,,,,
153,13146,Warden,844,,,,,,,,
154,39209,Mount Adams,852,,,,,,,,
155,39120,Mabton,828,,,,,,,,
156,19404,Cle Elum-Roslyn,831,,,,,,,,
157,30303,Stevenson-Carson,814,,,,,,,,
158,32358,Freeman,814,,,,,,,,
159,21300,Onalaska,796,,,,,,,,
160,21237,Toledo,766,,,,,,,,
161,28137,Orcas Island,756,,,,,,,,
162,9075,Bridgeport,745,,,,,,,,
163,21014,Napavine,741,,,,,,,,
164,28149,San Juan Island,745,,,,,,,,
165,14064,North Beach,723,,,,,,,,
166,32907,PRIDE Prep,700,,,,,,,,
167,13301,Grand Coulee Dam,696,,,,,,,,
168,16049,Chimacum,692,,,,,,,,
169,33036,Chewelah,680,,,,,,,,
170,36400,Columbia (Wal),679,,,,,,,,
171,21232,Winlock,681,,,,,,,,
172,24350,Methow Valley,670,,,,,,,,
173,22009,Reardan-Edwall,666,,,,,,,,
174,23402,Pioneer,646,,,,,,,,
175,16048,Quilcene,637,,,,,,,,
176,8130,Toutle Lake,629,,,,,,,,
177,4019,Manson,611,,,,,,,,
178,2420,Asotin-Anatone,603,,,,,,,,
179,32901,Spokane Int'l Acad,598,,,,,,,,
180,34324,Griffin,598,,,,,,,,
181,19403,Kittitas,579,,,,,,,,
182,29311,La Conner,581,,,,,,,,
183,14172,Ocosta,575,,,,,,,,
184,17903,Muckleshoot Tribal,553,,,,,,,,
185,21226,Adna,573,,,,,,,,
186,25118,South Bend,563,,,,,,,,
187,39002,Union Gap,575,,,,,,,,
188,27901,Chief Leschi Tribal,551,,,,,,,,
189,21206,Mossyrock,544,,,,,,,,
190,22207,Davenport,523,,,,,,,,
191,32362,Liberty,521,,,,,,,,
192,13156,Soap Lake,523,,,,,,,,
193,25116,Raymond,515,,,,,,,,
194,38300,Colfax,521,,,,,,,,
195,24410,Oroville,505,,,,,,,,
196,5401,Cape Flattery,499,,,,,,,,
197,29011,Concrete,490,,,,,,,,
198,35200,Wahkiakum,467,,,,,,,,
199,17905,Summit Atlas,462,,,,,,,,
200,29317,Conway,448,,,,,,,,
201,33049,Wellpinit,429,,,,,,,,
202,17911,Impact Puget Sound,408,,,,,,,,
203,33207,Mary Walker,409,,,,,,,,
204,37903,Lummi Tribal,396,,,,,,,,
205,31330,Darrington,384,,,,,,,,
206,7002,Dayton,385,,,,,,,,
207,10309,Republic,364,,,,,,,,
208,17902,Summit Sierra,366,,,,,,,,
209,17908,Rainier Prep,344,,,,,,,,
210,21303,White Pass,328,,,,,,,,
211,1160,Ritzville,321,,,,,,,,
212,25160,Willapa Valley,320,,,,,,,,
213,5313,Crescent,316,,,,,,,,
214,21214,Morton,309,,,,,,,,
215,12110,Pomeroy,305,,,,,,,,
216,25155,Naselle Grays R.,303,,,,,,,,
217,23404,Hood Canal,293,,,,,,,,
218,4127,Entiat,292,,,,,,,,
219,24122,Pateros,288,,,,,,,,
220,14065,McCleary,287,,,,,,,,
221,10050,Curlew,284,,,,,,,,
222,26059,Cusick,273,,,,,,,,
223,14400,Oakville,279,,,,,,,,
224,9209,Waterville,259,,,,,,,,
225,33183,Loon Lake,259,,,,,,,,
226,33211,Northport,261,,,,,,,,
227,21301,Pe Ell,247,,,,,,,,
228,36402,Prescott,245,,,,,,,,
229,36401,Waitsburg,239,,,,,,,,
230,28144,Lopez Island,229,,,,,,,,
231,26070,Selkirk,226,,,,,,,,
232,22200,Wilbur,218,,,,,,,,
233,10070,Inchelium,213,,,,,,,,
234,19400,Thorp,208,,,,,,,,
235,23042,Southside,202,,,,,,,,
236,22105,Odessa,203,,,,,,,,
237,36300,Touchet,202,,,,,,,,
238,23054,Grapeview,195,,,,,,,,
239,27905,Summit Olympus,195,,,,,,,,
240,13151,Coulee-Hartline,199,,,,,,,,
241,20406,Lyle,200,,,,,,,,
242,1158,Lind,196,,,,,,,,
243,27019,Carbonado,188,,,,,,,,
244,14097,Lake Quinault,178,,,,,,,,
245,20400,Trout Lake,182,,,,,,,,
246,14077,Taholah,167,,,,,,,,
247,38265,Tekoa,169,,,,,,,,
248,38320,Rosalia,167,,,,,,,,
249,18901,Catalyst Bremerton,165,,,,,,,,
250,14099,Cosmopolis,163,,,,,,,,
251,17910,Rainier Valley LA,163,,,,,,,,
252,9013,Orondo,155,,,,,,,,
253,38301,Palouse,157,,,,,,,,
254,6103,Green Mountain,155,,,,,,,,
255,38306,Colton,153,,,,,,,,
256,14117,Wishkah Valley,142,,,,,,,,
257,38324,Oakesdale,141,,,,,,,,
258,34901,Wa He Lut Tribal,140,,,,,,,,
259,3050,Paterson,138,,,,,,,,
260,24014,Nespelem,132,,,,,,,,
261,13167,Wilson Creek,131,,,,,,,,
262,5903,Quileute Tribal,130,,,,,,,,
263,17916,Impact Salish Sea,124,,,,,,,,
264,38322,St. John,129,,,,,,,,
265,39901,Yakama Nation,126,,,,,,,,
266,22204,Harrington,119,,,,,,,,
267,20203,Bickleton,108,,,,,,,,
268,33206,Columbia (Ste),105,,,,,,,,
269,38302,Garfield,102,,,,,,,,
270,9207,Mansfield,87,,,,,,,,
271,18902,Suquamish Tribal,86,,,,,,,,
272,20215,Centerville,87,,,,,,,,
273,22017,Almira,87,,,,,,,,
274,21234,Boistfort,85,,,,,,,,
275,19028,Easton,85,,,,,,,,
276,38126,Lacrosse,84,,,,,,,,
277,22073,Creston,84,,,,,,,,
278,38308,Endicott,80,,,,,,,,
279,32123,Orchard Prairie,78,,,,,,,,
280,16046,Brinnon,76,,,,,,,,
281,22008,Sprague,74,,,,,,,,
282,20402,Klickitat,72,,,,,,,,
283,30029,Mount Pleasant,66,,,,,,,,
284,25200,North River,68,,,,,,,,
285,33202,Summit Valley,64,,,,,,,,
286,20094,Wishram,64,,,,,,,,
287,30002,Skamania,63,,,,,,,,
288,20401,Glenwood,61,,,,,,,,
289,1109,Washtucna,61,,,,,,,,
290,36901,Willow,56,,,,,,,,
291,14104,Satsop,50,,,,,,,,
292,21036,Evaline,51,,,,,,,,
293,10065,Orient,44,,,,,,,,
294,17404,Skykomish,44,,,,,,,,
295,38304,Steptoe,44,,,,,,,,
296,30031,Mill A,41,,,,,,,,
297,33030,Onion Creek,43,,,,,,,,
298,38264,Lamont,41,,,,,,,,
299,19007,Damman,42,,,,,,,,
300,7035,Starbuck,52,,,,,,,,
301,11056,Kahlotus,39,,,,,,,,
302,20403,Roosevelt,37,,,,,,,,
303,16020,Queets-Clearwater,41,,,,,,,,
304,10003,Keller,36,,,,,,,,
305,32312,Great Northern,36,,,,,,,,
306,32903,Lumen Charter,37,,,,,,,,
307,33205,Evergreen (Ste),31,,,,,,,,
308,9102,Palisades,29,,,,,,,,
309,36101,Dixie,28,,,,,,,,
310,31063,Index,24,,,,,,,,
311,1122,Benge,16,,,,,,,,
312,11054,Star,15,,,,,,,,
313,4069,Stehekin,8,,,,,,,,
314,28010,Shaw Island,8,,,,,,,,
,,,,,,,,,,,